created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Sun Mar 05 19:50:35 +0000 2023,1632468671867002893,1632468671867002893,@ScotNational 70 victims now #Crotone https://t.co/2fBQW8gF3O,False,"[14, 37]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6323947877844746e+18,1632394787784474626,2887077099.0,2887077099,ScotNational,,,,,False,0,0,False,False,False,en,en,recent,76705734,76705734,Rigodon61,Rigodon61,"Piemonte, Europa","Rigaudon o Rigodon: allegra danza provenzale ballata nelle valli occitane a cavallo tra Francia e Italia.  
E titolo di un romanzo  scritto a passo di danza.",,,[],False,107,239,0,Wed Sep 23 17:46:37 +0000 2009,5748,,,False,False,3023,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1615409243686854659/5_qNGp3N_normal.jpg,https://pbs.twimg.com/profile_images/1615409243686854659/5_qNGp3N_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 19:12:35 +0000 2023,1632459108535107584,1632459108535107584,"On the issue of the Crotone shipwreck, the usual all-Italian habit of exploiting anything is evident * The fact remains that the 8500 km of Italian coasts cannot be controlled 24/7 by any rescue protocol. The rest is just political chatter",False,"[0, 239]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,1301782650622021634,1301782650622021634,marcolazzerini1960@libero.it,marcolazzerini2,Milano,Gli Uomini Violenti non muoiono di morte naturale ...  i Tiranni fanno tutti la stessa fine,,,[],False,1,2,0,Fri Sep 04 07:22:41 +0000 2020,6,,,False,False,778,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1301932213701947392/4gbwK97X_normal.jpg,https://pbs.twimg.com/profile_images/1301932213701947392/4gbwK97X_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 19:00:22 +0000 2023,1632456034148139008,1632456034148139008,71 vittime #invisibili #Crotone https://t.co/EWObDtdx6J,False,"[0, 31]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,0,0,False,False,False,en,en,recent,373320282,373320282,🌟 Francesca Testi,TestiFra,Italy,"Teacher, writer and speaker.
#ScuolaLiquida is my blog.Sociology,  philosophy and journalism are my passions. #Filosofiperunanotte is my topic",https://t.co/PxDSQoiRfv,"[{'url': 'https://t.co/PxDSQoiRfv', 'expanded_url': 'http://scuola-liquida-modena.blogautore.repubblica.it', 'display_url': '…quida-modena.blogautore.repubblica.it', 'indices': [0, 23]}]",[],False,1264,828,38,Wed Sep 14 11:21:54 +0000 2011,23379,,,True,False,41190,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1089618433027858432/AQbZ4-Rc_normal.jpg,https://pbs.twimg.com/profile_images/1089618433027858432/AQbZ4-Rc_normal.jpg,https://pbs.twimg.com/profile_banners/373320282/1591549531,FF0000,65B0DA,7AC3EE,3D1957,True,False,False,False,False,False,False,none,[],1.632329926937305e+18,1632329926937305089,Sun Mar 05 10:39:16 +0000 2023,1.632329926937305e+18,1632329926937305089,"🔴Avvistata la 71esima vittima nel mare di Botricello, a poca distanza da Steccato di #Cutro, dove domenica scorsa è affondato il barcone con i #migranti.
@TgrRaiCalabria #IoSeguoTgr #5marzo https://t.co/Y5fpZiqZQ3",False,"[0, 189]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,804354408.0,804354408,Tgr Rai,TgrRai,Italia,Il canale ufficiale Twitter della TGR (Testata Giornalistica Regionale della RAI) diretta da Alessandro Casarin,https://t.co/jN7EaLrOai,"[{'url': 'https://t.co/jN7EaLrOai', 'expanded_url': 'http://www.tgr.rai.it', 'display_url': 'tgr.rai.it', 'indices': [0, 23]}]",[],False,81235.0,379.0,764.0,Wed Sep 05 10:56:01 +0000 2012,1125.0,,,False,True,302567.0,,False,False,False,3B94D9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1031140977933803520/t72SUaiW_normal.jpg,https://pbs.twimg.com/profile_images/1031140977933803520/t72SUaiW_normal.jpg,https://pbs.twimg.com/profile_banners/804354408/1527402506,0099B9,5ED4DC,95E8EC,3C3940,True,False,False,False,False,False,False,none,[],,,,,False,1.0,2.0,False,False,False,it,,,,,,,,,,,
Sun Mar 05 18:47:04 +0000 2023,1632452685533159427,1632452685533159427,"Deadly shipwreck: How it happened, &amp; unanswered questions (📰 @AP). So far, 70 bodies have been recovered from the Feb. 26 #shipwreck near the small beach town of Steccato di Cutro, #Italy but only 80 survivors have been found. #migrant #SteccatodiCutro https://t.co/kdpalJqAoU",False,"[0, 280]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1515673132916482051,1515673132916482051,The Daily News Summary,thedailysummary,United States,The Daily News Summary • DNS Media ~ All Things News From Around the Globe and Beyond,,,[],False,76,1062,0,Sun Apr 17 12:48:58 +0000 2022,2427,,,False,False,1305,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1588518794548465672/U7RX02qr_normal.jpg,https://pbs.twimg.com/profile_images/1588518794548465672/U7RX02qr_normal.jpg,https://pbs.twimg.com/profile_banners/1515673132916482051/1677981752,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:46:36 +0000 2023,1632452567941754880,1632452567941754880,"@vonderleyen it is not possible for a simple 20m vessel with 200 people to sail 1500km from the Libyan coast to land off Crotone. Before halfway there is Sicily and the extreme south of Italy over 250km of coastline.
So complex organization with towing or transport to the area concerned.",False,"[13, 288]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6298351285149614e+18,1629835128514961409,1.1463298714188431e+18,1146329871418843136,vonderleyen,,,,,False,1,0,False,False,,en,en,recent,1500033166043914240,1500033166043914240,patrick Belin,patrickBelin7,,,,,[],False,52,81,2,Sat Mar 05 08:59:31 +0000 2022,33,,,False,False,1870,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1500033255080611845/YQH_FoxX_normal.png,https://pbs.twimg.com/profile_images/1500033255080611845/YQH_FoxX_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:41:30 +0000 2023,1632451285436833793,1632451285436833793,"The narrative against refugees  must stop.

A Calabrian tourist beach is latest scene of reported ""migrant"" boat wrecked on rocks. 33 women &amp; 14 children drowned at sea.

When did we stop caring for vulnerable women and children.

https://t.co/7jgcuHZkQz",False,"[0, 258]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,2590990614,2590990614,Marilena Ioannou,IoannouMarilena,Somewhere over rainbow in rain,Clinical Microbiologist: Views are own & occasionally so are my thoughts. Tweets are all my own though.,,,[],False,232,341,3,Fri Jun 27 08:03:43 +0000 2014,28313,,,False,False,15176,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1372538816448315396/9leYV6f-_normal.jpg,https://pbs.twimg.com/profile_images/1372538816448315396/9leYV6f-_normal.jpg,https://pbs.twimg.com/profile_banners/2590990614/1610541442,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:34:25 +0000 2023,1632449502727614464,1632449502727614464,"Is there anyone in this country who in conscience believes the government deliberately let more than 60 people die, including children, #Italian PM Meloni asked, rejecting claims that a deadly migrant shipwreck cud've been prevented. https://t.co/1DdXjFtQGW #Crotone #naufragio",False,"[0, 277]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,4,False,False,False,en,en,recent,1376389952,1376389952,Amy Kazmin,AmyKazmin,"New Delhi, India","In Rome, covering Italy for @FinancialTimes. Previously South Asia bureau chief + FT's woman in BKK + Indochina. @UCBerkeley + @LSEnews alum. Californian.",https://t.co/h90QrCmuO5,"[{'url': 'https://t.co/h90QrCmuO5', 'expanded_url': 'http://www.ft.com', 'display_url': 'ft.com', 'indices': [0, 23]}]",[],False,21523,1119,360,Wed Apr 24 07:02:45 +0000 2013,2034,,,False,True,9318,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/3569892559/0b929a501b1314530e483f0ebffa5c94_normal.jpeg,https://pbs.twimg.com/profile_images/3569892559/0b929a501b1314530e483f0ebffa5c94_normal.jpeg,https://pbs.twimg.com/profile_banners/1376389952/1663534938,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:27:52 +0000 2023,1632447852055244800,1632447852055244800,"Deadly shipwreck: How it happened, and unanswered questions (from @AP) https://t.co/RF4MtuC1VX",False,"[0, 94]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,3179103314,3179103314,Dwatch News Europe,dwatchnews_eur,Europe,#DemocracyWatchNews Europe. #OSInfo Augments/covers #Democracy #HumanRights #PressFreedom #PublicPolicy #MediaEthics #environment #transparency in Europe,https://t.co/hAa9bsgr3m,"[{'url': 'https://t.co/hAa9bsgr3m', 'expanded_url': 'http://www.democracywatchnews.org', 'display_url': 'democracywatchnews.org', 'indices': [0, 23]}]",[],False,963,4984,123,Wed Apr 29 08:34:24 +0000 2015,15613,,,False,False,70674,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/594392975943204864/x8EL4BHp_normal.jpg,https://pbs.twimg.com/profile_images/594392975943204864/x8EL4BHp_normal.jpg,https://pbs.twimg.com/profile_banners/3179103314/1430549396,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 17:59:30 +0000 2023,1632440717154078720,1632440717154078720,"Deadly shipwreck: How it happened, and unanswered questions (from @AP) https://t.co/uvlN3towBE",False,"[0, 94]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,449314153,449314153,Democracy Watch News,dwatchnews,United States & Global,"501c3 nonprofit-global news-service, Democracy Watch News covers #democracy #HumanRights #NVConflict #OSIF #PressFreedom #journalism #mediaethics #Environment",https://t.co/M2o56yMqhp,"[{'url': 'https://t.co/M2o56yMqhp', 'expanded_url': 'http://www.democracywatchnews.org/', 'display_url': 'democracywatchnews.org', 'indices': [0, 23]}]",[],False,9463,10356,1011,Thu Dec 29 00:21:01 +0000 2011,167100,,,True,False,468940,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/480165263250178048/fUMzCTBW_normal.jpeg,https://pbs.twimg.com/profile_images/480165263250178048/fUMzCTBW_normal.jpeg,https://pbs.twimg.com/profile_banners/449314153/1403315243,0084B4,A8C7F7,C0DFEC,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 17:37:02 +0000 2023,1632435063064231941,1632435063064231941,"2 - Henrikh Mkhitaryan has found the net in two Serie A home appearances in a row withint a single campaign for the first time since May 2021, for AS Roma (vs Crotone and Lazio). Shape.

#SerieA #InterLecce",False,"[0, 206]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,6,20,False,False,,en,en,recent,57601680,57601680,OptaPaolo,OptaPaolo,Italy,"1 - L'account ufficiale Twitter di Stats Perform sul calcio italiano, con le statistiche di OptaPaolo. Illuminante.",https://t.co/WViBiTTICX,"[{'url': 'https://t.co/WViBiTTICX', 'expanded_url': 'https://www.statsperform.com/opta/', 'display_url': 'statsperform.com/opta/', 'indices': [0, 23]}]",[],False,127997,497,2179,Fri Jul 17 09:40:48 +0000 2009,439,,,True,True,43192,,False,False,False,00AEFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1389861759771631617/nC1zKptH_normal.jpg,https://pbs.twimg.com/profile_images/1389861759771631617/nC1zKptH_normal.jpg,https://pbs.twimg.com/profile_banners/57601680/1620205783,00AEFF,FFFFFF,EBEBEB,000000,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 17:22:54 +0000 2023,1632431503840890891,1632431503840890891,"“Based on court documents, testimony from survivors and relatives and statements by authorities, the AP has reconstructed what is known of the events that led to the shipwreck and the questions left unanswered.”https://t.co/bZ3dfToN7g",False,"[0, 234]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6320848336136274e+18,1632084833613627393,3230198245.0,3230198245,drogon_dracarys,,,,,False,0,0,False,False,False,en,en,recent,3230198245,3230198245,Drogon,drogon_dracarys,Flying around USA,"Football (American and soccer/Chelsea FC), tennis, classic movies, and GOT (obviously) fan  Also @drogon_dracarys@mastodon.social",,,[],False,755,578,20,Fri May 29 23:31:31 +0000 2015,6526,,,True,False,321191,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/839821271164571648/QfbHNWSq_normal.jpg,https://pbs.twimg.com/profile_images/839821271164571648/QfbHNWSq_normal.jpg,https://pbs.twimg.com/profile_banners/3230198245/1495736553,981CEB,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 17:20:01 +0000 2023,1632430779841085442,1632430779841085442,"#SerieC gr.C 🇮🇹
Virtus Francavilla-Potenza 1-1

league table (top5)
1⃣ Catanzaro 79
2⃣ Crotone 65
3⃣ Foggia 49
4⃣ Pescara 49
5⃣ Audace Cerignola 45
#calcio #football https://t.co/F7uoUQqZr3",False,"[0, 165]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,2954829387,2954829387,SportRisultati,SportRisultati,,Risultati da tutti gli sport del mondo (o quasi...),,,[],False,588,203,113,Thu Jan 01 14:26:16 +0000 2015,19,,,False,False,156039,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/550711772546490368/zXpdamoo_normal.jpeg,https://pbs.twimg.com/profile_images/550711772546490368/zXpdamoo_normal.jpeg,https://pbs.twimg.com/profile_banners/2954829387/1420127520,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 16:30:03 +0000 2023,1632418206450057219,1632418206450057219,"@YlvaJohansson 8 days since the tragedy in Italy, 70 death people, 0 explanations from 
@Frontex

 0 accountability. Why you didn't declare it a SAR event? Arent you a coast guard agency? 
@YlvaJohansson

@Palazzo_Chigi

@repubblica @ilcorriereit 

 #Crotone",False,"[15, 258]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.632407556642558e+18,1632407556642557952,319147226.0,319147226,YlvaJohansson,,,,,False,0,0,False,False,,en,en,recent,1471462756993974275,1471462756993974275,C Vaquero,CVaquero2,,,,,[],False,0,0,0,Thu Dec 16 12:50:46 +0000 2021,0,,,False,False,22,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 16:00:05 +0000 2023,1632410665016016900,1632410665016016900,"the 86-year-old Pope added. Visibly moved, the pope then paid his respects in silence for a few seconds before the crowd in St Peter’s Square. The death toll from the tragedy off the coast of Crotone, Calabria, last week included 15 minors. Rescue workers are still searching",False,"[0, 275]","<a href=""https://closefeed.com"" rel=""nofollow"">closefeed bot</a>",1.6324106636486738e+18,1632410663648673796,1.4063063685340733e+18,1406306368534073349,closefeed_bot,,,,,False,0,0,False,False,,en,en,recent,1406306368534073349,1406306368534073349,Closefeed bot,closefeed_bot,Nigeria,Posting the news every hour. Download the app for Android and IOS. Main account @closefeed,https://t.co/4jViu21Ekx,"[{'url': 'https://t.co/4jViu21Ekx', 'expanded_url': 'http://closefeed.app.link/HDDuXMGDWtb', 'display_url': 'closefeed.app.link/HDDuXMGDWtb', 'indices': [0, 23]}]",[],False,75,15,0,Sat Jun 19 17:42:31 +0000 2021,0,,,False,False,61686,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1563127575811178496/sLAJaJpk_normal.jpg,https://pbs.twimg.com/profile_images/1563127575811178496/sLAJaJpk_normal.jpg,https://pbs.twimg.com/profile_banners/1406306368534073349/1661426010,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 15:32:10 +0000 2023,1632403635979132928,1632403635979132928,"@localteamtv #Crotone #Refugees 
RIP ✝️🌹🌹🌹 Children Sisters and Brothers",False,"[13, 72]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6324026149639086e+18,1632402614963908610,7.006658868232192e+17,700665886823219201,localteamtv,,,,,False,0,1,False,False,,en,en,recent,84551586,84551586,Alexandra,Alexandra0306,Italy,"I am Biologiste and Nutritionist . Human Rights
Children's Rights and Zero Hungry worldwide. Women for Peace . RT not endorsement",,,[],False,1568,631,5,Fri Oct 23 09:59:07 +0000 2009,222872,,,False,False,88072,,False,False,False,FFF04D,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,True,http://pbs.twimg.com/profile_images/1073626342481149953/rli54Ps9_normal.jpg,https://pbs.twimg.com/profile_images/1073626342481149953/rli54Ps9_normal.jpg,https://pbs.twimg.com/profile_banners/84551586/1407413711,00CCCC,FFFFFF,F6FFD1,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 15:21:18 +0000 2023,1632400904367353856,1632400904367353856,"@No1552 No, it's a sign that the British government is complying with international law, and welcome news after the sinking of a Turkish gulet in Crotone a week ago. The Guardia di Finanza is still recovering the bodies from the sea, and has arrested 3 of the killers.",False,"[8, 268]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6323000742344417e+18,1632300074234441729,8.460101301604024e+17,846010130160402433,No1552,,,,,False,0,0,False,False,,en,en,recent,42839235,42839235,stefi 🇮🇹,Stefi1774,"Sicilia, Italia ","Nec Recisa Recedit. 
Forze dell'ordine",,,[],False,1615,1606,17,Wed May 27 07:49:26 +0000 2009,106605,,,False,False,24998,,False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1224773979543568385/_04tmqEC_normal.jpg,https://pbs.twimg.com/profile_images/1224773979543568385/_04tmqEC_normal.jpg,https://pbs.twimg.com/profile_banners/42839235/1617291443,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 14:46:13 +0000 2023,1632392074216480770,1632392074216480770,"More than a week has passed since the sinking of the #refugee ship off the coast of #Crotone, #Italy. So far, the bodies of 69 people have been taken out of the water and about the same number are still missing. 81 people are also in shock in hospitals and camps. #Iaminshock😭 https://t.co/WAh5K9EEKI",False,"[0, 276]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,1,False,False,False,en,en,recent,1027151791,1027151791,Jalil sahar,jalilsahar,"Milano, Lombardia",Freelance writer,,,[],False,1310,1604,3,Fri Dec 21 20:58:09 +0000 2012,1325,,,True,False,923,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1474867847214080004/Er_MQ6kh_normal.jpg,https://pbs.twimg.com/profile_images/1474867847214080004/Er_MQ6kh_normal.jpg,https://pbs.twimg.com/profile_banners/1027151791/1595676027,4A913C,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea588c12abd39d7,https://api.twitter.com/1.1/geo/id/1ea588c12abd39d7.json,city,Milan,"Milan, Lombardy",IT,Italy,[],Polygon,"[[[9.040628, 45.3867262], [9.2780451, 45.3867262], [9.2780451, 45.5359644], [9.040628, 45.5359644]]]",1.6323920742164808e+18
Sun Mar 05 14:28:47 +0000 2023,1632387687591075842,1632387687591075842,"Pontifex: I am praying for the numerous victims of the shipwreck that took place off of Cutro, near Crotone. I renew my appeal that similar tragedies may not be repeated. Let the human traffickers be stopped so they do not continue to dispose of the lives of so many innocent…",False,"[0, 276]","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,1576244094061486081,1576244094061486081,Holy Trinity GCI,holytrinitygci_,Grim. Clee. Imm.,Catholic Parish of the Most Holy and Undivided Trinity in Grimsby Cleethorpes and Immingham.,,,[],False,23,37,0,Sat Oct 01 16:14:21 +0000 2022,38,,,False,False,688,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1611781746210504706/EMncF9sl_normal.jpg,https://pbs.twimg.com/profile_images/1611781746210504706/EMncF9sl_normal.jpg,https://pbs.twimg.com/profile_banners/1576244094061486081/1677019416,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
