created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,possibly_sensitive,user.entities.url.urls,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,quoted_status.user.entities.url.urls,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Wed Mar 08 02:13:00 +0000 2023,1633289684691435522,1633289684691435522,Real Madrid superstar needs to improve in next matches #LosMerengues #Blancos #Madridismo https://t.co/bir8OJLJE2,False,"[0, 113]","<a href=""https://socialbee.com/"" rel=""nofollow"">SocialBee</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,354821334,354821334,Real Madrid Fans,RealMadridNow,,Latest Los Merengues News & Supporter Views. NOT Official. #LosMerengues #Blancos #RealMadrid #HalaMadrid #Madridista #Madridismo,,[],False,13855,4195,84,Sun Aug 14 10:42:40 +0000 2011,45,,,False,False,68579,,False,False,False,2E2F92,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/921133315305873408/8ea_S2am_normal.jpg,https://pbs.twimg.com/profile_images/921133315305873408/8ea_S2am_normal.jpg,https://pbs.twimg.com/profile_banners/354821334/1508450504,5455F0,2E2F92,FFFFFF,000000,False,False,False,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:12:31 +0000 2023,1633289563379585025,1633289563379585025,"@SaltyNewYorkerr I think the 2 injuries to Konate has cost this team 7-9 EPL points and the shocking loss to Real Madrid.

If Konate had been healthy &amp; played in place of Joe Gomez (who had one of the worst performances ever in a Liverpool shirt), LFC probably would've won in Anfield versus RMCF.",False,"[17, 301]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6332749037795246e+18,1633274903779524609,1.3921380185810944e+18,1392138018581094400,SaltyNewYorkerr,,,,,False,0,1,False,False,en,en,recent,3367125557,3367125557,"Frank Classic (X,X) (⬡,⬡) 🦇🔊",Frank_Classic_,3rd rock from the Sun,"1. I'm a cryptocurrency enthusiast.

2. While some humans are kind, many are surprisingly stupid and revel in their idiocy. Fascinating.

3. I enjoy art.",,[],False,405,3984,9,Thu Jul 09 05:12:48 +0000 2015,97242,,,False,False,14092,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1626799247042420737/_g3GcaMc_normal.jpg,https://pbs.twimg.com/profile_images/1626799247042420737/_g3GcaMc_normal.jpg,https://pbs.twimg.com/profile_banners/3367125557/1664251158,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:12:30 +0000 2023,1633289557884956672,1633289557884956672,@brutalhaze @tracklist @rosalia sai do off real madrid,False,"[32, 54]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6332046109899776e+18,1633204610989977600,1.4817694367974113e+18,1481769436797411330,brutalhaze,,,,,False,0,1,False,False,en,en,recent,1013959024394539014,1013959024394539014,𝖿𝖺𝗇𝗒 📖: os sete maridos de evelyn hugo,MAYUL0VER,혼의  .     ۫     ׅ   ✧  𓈒  ☭,"pop culture & asian music, futebol and art ♡ @fcbarcelona",https://t.co/KXc9z10akY,[],False,1218,1427,6,Tue Jul 03 01:34:04 +0000 2018,174293,,,False,False,36019,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1628395568262262788/Cbha81z9_normal.jpg,https://pbs.twimg.com/profile_images/1628395568262262788/Cbha81z9_normal.jpg,https://pbs.twimg.com/profile_banners/1013959024394539014/1677074731,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,"[{'url': 'https://t.co/KXc9z10akY', 'expanded_url': 'http://nirvana.xn--5o9a', 'display_url': 'nirvana.ꨄ', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:11:48 +0000 2023,1633289381816709121,1633289381816709121,@ESPNFC The greatest club in the world Real Madrid 🤍,False,"[8, 52]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.633231732211331e+18,1633231732211331072,18091004.0,18091004,ESPNFC,,,,,False,0,0,False,False,en,en,recent,1431646868556206087,1431646868556206087,Roney,ShakibS50168392,,,,[],False,5,33,0,Sat Aug 28 15:56:40 +0000 2021,23098,,,False,False,470,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1498643118966464514/IO66A9Uz_normal.jpg,https://pbs.twimg.com/profile_images/1498643118966464514/IO66A9Uz_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:11:25 +0000 2023,1633289285481660417,1633289285481660417,@whocareshombre @BallinKy_ @ESPNFC That was then. Give me Bayern or Real Madrid with a fit Jesus and Partey. We feast on them anyday.,False,"[35, 133]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6332310677117788e+18,1633231067711778817,1.4799359735302595e+18,1479935973530259458,whocareshombre,,,,,False,0,0,False,False,en,en,recent,3219911745,3219911745,Edd K,Oga_toorich,Peace of Mind.,"ARSENAL!! Music ,  Good Vibes , Good times.....",,[],False,513,696,0,Wed Apr 29 02:21:13 +0000 2015,60373,,,False,False,4519,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1541367594527121409/Ka-060Lz_normal.jpg,https://pbs.twimg.com/profile_images/1541367594527121409/Ka-060Lz_normal.jpg,https://pbs.twimg.com/profile_banners/3219911745/1652356392,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:09:03 +0000 2023,1633288692029706244,1633288692029706244,@W0y44n0pxc3d @brfootball Bold from a real madrid fan,False,"[26, 53]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.633229126147666e+18,1633229126147665921,1.176614589074727e+18,1176614589074726913,W0y44n0pxc3d,,,,,False,0,0,False,False,en,en,recent,1571487067699396609,1571487067699396609,☆,Sszreformed,,"DFB 
CFC FCB
1738
90% trolling 10% real",,[],False,27,237,0,Sun Sep 18 13:11:39 +0000 2022,9228,,,False,False,2928,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1633282161603235842/qsxFGE2P_normal.jpg,https://pbs.twimg.com/profile_images/1633282161603235842/qsxFGE2P_normal.jpg,https://pbs.twimg.com/profile_banners/1571487067699396609/1676688041,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:08:08 +0000 2023,1633288457731837953,1633288457731837953,See The Shortlist Of 3 Goalkeepers Cristiano Ronaldo Has Told Real Madrid To Sign https://t.co/NZwq6Lq3PQ,False,"[0, 105]","<a href=""https://revive.social/"" rel=""nofollow"">Revive Social App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,279246474,279246474,Aims Digital Network Ltd,AimsDigitalNet,United States,"Digital Marketing Company: SEO, Content writing, HARO and Link Building, we can get you covered",https://t.co/neTxPv0tZC,[],False,27313,335,21,Fri Apr 08 22:00:45 +0000 2011,85,,,True,False,196494,,False,False,False,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,True,http://pbs.twimg.com/profile_images/1460333250975514626/O9mksMBB_normal.jpg,https://pbs.twimg.com/profile_images/1460333250975514626/O9mksMBB_normal.jpg,https://pbs.twimg.com/profile_banners/279246474/1636710210,D02B55,FFFFFF,99CC33,3E4415,True,True,False,False,False,False,False,none,[],False,"[{'url': 'https://t.co/neTxPv0tZC', 'expanded_url': 'https://aimsdigitalnetwork.com', 'display_url': 'aimsdigitalnetwork.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:06:21 +0000 2023,1633288009180119042,1633288009180119042,"@Robrobiu @CFC_REC @siphillipssport Those are the jobs he had, what do you want him to do? Use mystical powers to change swansea fc into real madrid? Win the champions league with brighton?m without ever being in it? Weird comment",False,"[36, 230]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.633240419260674e+18,1633240419260674048,1.5624469124183654e+18,1562446912418365440,Robrobiu,,,,,False,0,0,False,False,en,en,recent,164856101,164856101,OG Pimpson,Mattheveli,The Danger Zone,Yung loitering connoisseur / Nonchalant baller extraordinaire / Melancholic OG flâneur / Thief of Eminem's snare,https://t.co/fpZ8TpEgDV,[],False,1420,191,38,Fri Jul 09 23:13:53 +0000 2010,26801,,,True,False,95744,,False,False,False,5BE37D,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1591251480224342016/I9v9lpyL_normal.jpg,https://pbs.twimg.com/profile_images/1591251480224342016/I9v9lpyL_normal.jpg,https://pbs.twimg.com/profile_banners/164856101/1612653768,0460C9,000000,C493F5,000000,True,True,False,False,False,False,False,none,[],,"[{'url': 'https://t.co/fpZ8TpEgDV', 'expanded_url': 'http://www.instagram.com/mattheveli', 'display_url': 'instagram.com/mattheveli', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:05:32 +0000 2023,1633287804594831368,1633287804594831368,chelsea vs real madrid drawing UCL,False,"[0, 34]","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,2437877701,2437877701,Real Madrid,SkaReal,,,,[],False,4,1,0,Fri Apr 11 03:28:06 +0000 2014,0,,,False,False,3206,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/454470486521430017/DiUMSZvx_normal.jpeg,https://pbs.twimg.com/profile_images/454470486521430017/DiUMSZvx_normal.jpeg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:05:28 +0000 2023,1633287787154685952,1633287787154685952,"I want Real Madrid neck 
Please 🙏",False,"[0, 33]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1359564347312394241,1359564347312394241,TT,fscfc_,,Hard to live with,,[],False,25,74,1,Wed Feb 10 18:11:22 +0000 2021,540,,,False,False,1135,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1632371725521367040/scRD8zoS_normal.jpg,https://pbs.twimg.com/profile_images/1632371725521367040/scRD8zoS_normal.jpg,https://pbs.twimg.com/profile_banners/1359564347312394241/1677661815,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:05:19 +0000 2023,1633287749112406018,1633287749112406018,"@theMadridZone @tgm46 Big Real Madrid getting a manager whose never coached in the UCL before. 

They really desperate huh",False,"[22, 122]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6332471691123261e+18,1633247169112326147,1.2772361513430876e+18,1277236151343087617,theMadridZone,,,,,False,0,0,False,False,en,en,recent,995274234497773568,995274234497773568,Nick,FiveteenIQ,,"Força Barça ❤️💙, 999, talentless, depressed",,[],False,13,146,0,Sat May 12 12:07:23 +0000 2018,626,,,False,False,3455,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1617272380161662978/WkprKBpW_normal.jpg,https://pbs.twimg.com/profile_images/1617272380161662978/WkprKBpW_normal.jpg,https://pbs.twimg.com/profile_banners/995274234497773568/1660597791,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:05:17 +0000 2023,1633287743806787584,1633287743806787584,"Hargreaves makes Real Madrid and Bellingham transfer claim amid Liverpool links

https://t.co/xm9Bfu4Vve",False,"[0, 104]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1439729386911981571,1439729386911981571,Liverpool Indonesia,LivEcho_LFCID,"Tangerang, Indonesia",Fans Page,,[],False,29,552,0,Sun Sep 19 23:13:58 +0000 2021,3,,,False,False,738,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1621526228829356032/jssy63qp_normal.jpg,https://pbs.twimg.com/profile_images/1621526228829356032/jssy63qp_normal.jpg,https://pbs.twimg.com/profile_banners/1439729386911981571/1664703231,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:04:53 +0000 2023,1633287643147685891,1633287643147685891,@FCBarcelona How low has Barcelona fallen they are celebrating defeating Madrid like they won the UCL 😂😂. Barcelona is obsessed with Madrid and Real Madrid obsessed with Conquering Europe.,False,"[13, 188]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6314393728043213e+18,1631439372804321281,96951800.0,96951800,FCBarcelona,,,,,False,0,0,False,False,en,en,recent,1286361255926575105,1286361255926575105,Ranzil Rego,Ranzil_Rego,,,,[],False,7,130,0,Thu Jul 23 18:03:38 +0000 2020,783,,,False,False,484,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1287803024996360192/YjWAH2Ux_normal.jpg,https://pbs.twimg.com/profile_images/1287803024996360192/YjWAH2Ux_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:04:19 +0000 2023,1633287498020339719,1633287498020339719,"@suprateek_1003 @sushiniesta Real Madrid (despise them lol)
Barcelona
Bayern Munich",False,"[29, 83]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6332871631976899e+18,1633287163197689858,1.2126995902243144e+18,1212699590224314368,suprateek_1003,,,,,False,0,0,False,False,en,en,recent,1291177526895804416,1291177526895804416,Riquelmista™,ElCerebr0,center of attention ffs,Run? Anyone can run. The best player on the field is the one who makes the ball run for him. The one who controls the tempo of the game. J.R.R. Xeneize.,,[],False,4337,874,14,Thu Aug 06 01:01:34 +0000 2020,92441,,,True,False,71777,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1616965888296591364/9aU2e1rM_normal.jpg,https://pbs.twimg.com/profile_images/1616965888296591364/9aU2e1rM_normal.jpg,https://pbs.twimg.com/profile_banners/1291177526895804416/1598074234,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:03:51 +0000 2023,1633287380416319490,1633287380416319490,"Ex-Chelsea star Hazard set for Real Madrid transfer as MLS move emerges
#RMCF #RealMadrid
https://t.co/D3l4JoFKld",False,"[0, 113]","<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Real Madrid Rooter</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1255172186320461824,1255172186320461824,Real Madrid Rooter (News and Updates),MadridRooter,contact@sportsrooter.com,"All about Real Madrid Football Club #RMCF

Bringing you the Latest Real Madrid FC News, Transfer News, Fixtures, Results, Match Reports, Photos, Stats, etc.",https://t.co/QHJOhoVm3q,[],False,278,2,3,Tue Apr 28 16:29:16 +0000 2020,0,,,False,False,8794,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255176828660023300/bdlB5It4_normal.png,https://pbs.twimg.com/profile_images/1255176828660023300/bdlB5It4_normal.png,https://pbs.twimg.com/profile_banners/1255172186320461824/1590351042,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],False,"[{'url': 'https://t.co/QHJOhoVm3q', 'expanded_url': 'https://www.sportsrooter.com/', 'display_url': 'sportsrooter.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:03:22 +0000 2023,1633287261520375808,1633287261520375808,"Ex-Chelsea star Hazard set for Real Madrid transfer as MLS move emerges
#CFC #KTBFFH
https://t.co/xMRt2b3BYL",False,"[0, 108]","<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Chelsea Rooter</a>",,,,,,,,,,False,0,1,False,False,en,en,recent,2420804486,2420804486,Chelsea Rooter (News and Updates),ChelseaRooter,contact@sportsrooter.com,"All about Chelsea Football Club #CFC #KTBFFH

Bringing you the Latest Chelsea FC News, Transfer News, Fixtures, Results, Match Reports, Photos, Stats, etc.",https://t.co/SjKVEF9zhi,[],False,20936,3,32,Mon Mar 31 16:46:19 +0000 2014,2,,,False,False,26433,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/652832079567196160/dDDi-QLz_normal.jpg,https://pbs.twimg.com/profile_images/652832079567196160/dDDi-QLz_normal.jpg,https://pbs.twimg.com/profile_banners/2420804486/1587894181,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],False,"[{'url': 'https://t.co/SjKVEF9zhi', 'expanded_url': 'http://www.sportsrooter.com', 'display_url': 'sportsrooter.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:03:22 +0000 2023,1633287259654062080,1633287259654062080,@MadridXtra @tgm46 May I suggest an elite serial winner no-nonsense Dutch manager for the prestigious Real Madrid job? 🌚🌚 https://t.co/ttGRKpMCxx,False,"[19, 121]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6332473840452526e+18,1633247384045252608,1.3265641522913157e+18,1326564152291315713,MadridXtra,,,,,False,0,1,False,False,en,en,recent,2228548397,2228548397,Ashish,CPRenthusiast,,Emergency Physician. Arsenal fan. You could say my heart can’t catch a break 😄,,[],False,431,1351,0,Mon Dec 16 12:50:26 +0000 2013,61694,,,False,False,8264,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1579185801686298624/Q9rkT1jq_normal.jpg,https://pbs.twimg.com/profile_images/1579185801686298624/Q9rkT1jq_normal.jpg,https://pbs.twimg.com/profile_banners/2228548397/1647420987,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:01:00 +0000 2023,1633286663450562560,1633286663450562560,"Xabi Alonso could help #LFC sign 'next Fernando Torres' and exact Real Madrid 'revenge' 🔴✍️

https://t.co/fXMJijgD7L",False,"[0, 116]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,1,False,False,en,en,recent,1133429208426917890,1133429208426917890,Liverpool.com,Liverpoolcom_,Liverpool,"Written, audio & video content for #LFC fans everywhere! 🔴✍🏼🎙️🌍",https://t.co/cOjfoag8b2,[],False,20513,377,192,Tue May 28 17:45:56 +0000 2019,1118,,,True,False,52787,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1133429755154444289/OpMNqlFP_normal.jpg,https://pbs.twimg.com/profile_images/1133429755154444289/OpMNqlFP_normal.jpg,https://pbs.twimg.com/profile_banners/1133429208426917890/1677514299,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none,[],False,"[{'url': 'https://t.co/cOjfoag8b2', 'expanded_url': 'http://liverpool.com', 'display_url': 'liverpool.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:00:06 +0000 2023,1633286439478898690,1633286439478898690,@ExJohnHonestyy @BasedBeno Gloryhunting Kids like you support clubs like Madrid to get that superior feeling coz in real life you chaps are absolute losers.,False,"[27, 156]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6332242238449705e+18,1633224223844970497,1.3280994841197322e+18,1328099484119732224,ExJohnHonestyy,,,,,False,0,0,False,False,en,en,recent,1270023626868342784,1270023626868342784,N!h!t 🇮🇳,S___P_D,India ,"Sports, Culture, Current Affairs.

Vegetarian.",,[],False,65,63,0,Mon Jun 08 16:03:41 +0000 2020,27960,,,False,False,12072,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1608332257198223361/GFs83clC_normal.jpg,https://pbs.twimg.com/profile_images/1608332257198223361/GFs83clC_normal.jpg,https://pbs.twimg.com/profile_banners/1270023626868342784/1671620045,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 01:55:30 +0000 2023,1633285281959890946,1633285281959890946,@CFC_Janty Because we Real Madrid are still there 🫡,False,"[11, 51]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6332398207251087e+18,1633239820725108737,1.5140455829685985e+18,1514045582968598530,CFC_Janty,,,,,False,0,0,False,False,en,en,recent,1543525925219979264,1543525925219979264,Gbadegesin Micheal,GbadegesinMic11,,“WRBLO” 💞 We Rise By Lifting Others 🙌🏼. 30bg 💯. ⚽️ CR7 ⚽️. Real Madrid FL ❤️‍🔥,,[],False,82,277,0,Sun Jul 03 09:24:06 +0000 2022,5876,,,False,False,422,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1544244729088561153/-zhwo79L_normal.jpg,https://pbs.twimg.com/profile_images/1544244729088561153/-zhwo79L_normal.jpg,https://pbs.twimg.com/profile_banners/1543525925219979264/1657011548,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
