created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,user.entities.url.urls,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang
Sun Feb 26 15:25:01 +0000 2023,1629865124411609088,1629865124411609088,"#Ligue1 #FCNSRFC 

[[EN DIRECT]] Nantes - Rennes En Direct Streaming

👉 https://t.co/hJs3nxozlX

FC Nantes - Rennes 

👉 https://t.co/hJs3nxozlX

Nantes - Stade Rennais  

👉 https://t.co/hJs3nxozlX

Enjoy Streaming https://t.co/ZoTGQVpRCu",False,"[0, 213]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562747619469713409,1562747619469713409,premier league 2k22,22Premier,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,8,60,0,Thu Aug 25 10:24:09 +0000 2022,17,,,False,False,1481,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565333714808487939/eJr6qmIS_normal.jpg,https://pbs.twimg.com/profile_images/1565333714808487939/eJr6qmIS_normal.jpg,https://pbs.twimg.com/profile_banners/1562747619469713409/1662039621,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:24:59 +0000 2023,1629865114198491136,1629865114198491136,"#Ligue1 #FCNSRFC 

[[EN DIRECT]] Nantes - Rennes En Direct Streaming

👉 https://t.co/DgLJFPEWov

FC Nantes - Rennes 

👉 https://t.co/DgLJFPEWov

Nantes - Stade Rennais  

👉 https://t.co/DgLJFPEWov

Enjoy Streaming https://t.co/vQ9rNBIuKd",False,"[0, 213]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562744367034470402,1562744367034470402,Watch Ligue 1 online,forex97074913,Unted States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,6,50,0,Thu Aug 25 10:11:14 +0000 2022,18,,,False,False,820,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565328067064905729/ZfCnJfpc_normal.png,https://pbs.twimg.com/profile_images/1565328067064905729/ZfCnJfpc_normal.png,https://pbs.twimg.com/profile_banners/1562744367034470402/1662038280,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:24:57 +0000 2023,1629865105482727429,1629865105482727429,"#Ligue1 #FCNSRFC 

[[EN DIRECT]] Nantes - Rennes En Direct Streaming

👉 https://t.co/8edU65isLa

FC Nantes - Rennes 

👉 https://t.co/8edU65isLa

Nantes - Stade Rennais  

👉 https://t.co/8edU65isLa

Enjoy Streaming https://t.co/bq4eIiH7Zq",False,"[0, 213]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562730588376743936,1562730588376743936,Canelo Alvarez vs. Gennadiy Golovkin,cricket51627004,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,7,62,0,Thu Aug 25 09:17:15 +0000 2022,20,,,False,False,640,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1563162429642907660/nwQ9-9uM_normal.jpg,https://pbs.twimg.com/profile_images/1563162429642907660/nwQ9-9uM_normal.jpg,https://pbs.twimg.com/profile_banners/1562730588376743936/1661521991,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:24:54 +0000 2023,1629865095047282688,1629865095047282688,"#Ligue1 #FCNSRFC 

[[EN DIRECT]] Nantes - Rennes En Direct Streaming

👉 https://t.co/C4FXcT3Fl6

FC Nantes - Rennes 

👉 https://t.co/C4FXcT3Fl6

Nantes - Stade Rennais  

👉 https://t.co/C4FXcT3Fl6

Enjoy Streaming https://t.co/Fa8nXbxOJ0",False,"[0, 213]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1556898192486084608,1556898192486084608,World Cup Watching,CupWatching,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,10,55,0,Tue Aug 09 07:00:42 +0000 2022,17,,,False,False,1535,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1557051502841040897/OoqBfsny_normal.jpg,https://pbs.twimg.com/profile_images/1557051502841040897/OoqBfsny_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:24:02 +0000 2023,1629864876893143040,1629864876893143040,"#Ligue1 #FCNSRFC 

Nantes - Rennes En Direct Streaming

👉 https://t.co/hJs3nxozlX

FC Nantes - Rennes 

👉 https://t.co/hJs3nxozlX

Nantes - Stade Rennais  

👉 https://t.co/hJs3nxozlX

Enjoy Streaming https://t.co/uxRSHbA0wV",False,"[0, 199]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562747619469713409,1562747619469713409,premier league 2k22,22Premier,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,8,60,0,Thu Aug 25 10:24:09 +0000 2022,17,,,False,False,1481,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565333714808487939/eJr6qmIS_normal.jpg,https://pbs.twimg.com/profile_images/1565333714808487939/eJr6qmIS_normal.jpg,https://pbs.twimg.com/profile_banners/1562747619469713409/1662039621,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:24:00 +0000 2023,1629864865778262019,1629864865778262019,"#Ligue1 #FCNSRFC 

Nantes - Rennes En Direct Streaming

👉 https://t.co/DgLJFPEWov

FC Nantes - Rennes 

👉 https://t.co/DgLJFPEWov

Nantes - Stade Rennais  

👉 https://t.co/DgLJFPEWov

Enjoy Streaming https://t.co/l6zzZFWLwL",False,"[0, 199]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562744367034470402,1562744367034470402,Watch Ligue 1 online,forex97074913,Unted States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,6,50,0,Thu Aug 25 10:11:14 +0000 2022,18,,,False,False,820,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565328067064905729/ZfCnJfpc_normal.png,https://pbs.twimg.com/profile_images/1565328067064905729/ZfCnJfpc_normal.png,https://pbs.twimg.com/profile_banners/1562744367034470402/1662038280,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:23:57 +0000 2023,1629864855598686212,1629864855598686212,"#Ligue1 #FCNSRFC 

Nantes - Rennes En Direct Streaming

👉 https://t.co/C4FXcT3Fl6

FC Nantes - Rennes 

👉 https://t.co/C4FXcT3Fl6

Nantes - Stade Rennais  

👉 https://t.co/C4FXcT3Fl6

Enjoy Streaming https://t.co/R7ETVd2dN1",False,"[0, 199]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1556898192486084608,1556898192486084608,World Cup Watching,CupWatching,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,10,55,0,Tue Aug 09 07:00:42 +0000 2022,17,,,False,False,1535,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1557051502841040897/OoqBfsny_normal.jpg,https://pbs.twimg.com/profile_images/1557051502841040897/OoqBfsny_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:23:55 +0000 2023,1629864845733658625,1629864845733658625,"#Ligue1 #FCNSRFC 

Nantes - Rennes En Direct Streaming

👉 https://t.co/8edU65isLa

FC Nantes - Rennes 

👉 https://t.co/8edU65isLa

Nantes - Stade Rennais  

👉 https://t.co/8edU65isLa

Enjoy Streaming https://t.co/LApvhNU7jw",False,"[0, 199]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562730588376743936,1562730588376743936,Canelo Alvarez vs. Gennadiy Golovkin,cricket51627004,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,7,62,0,Thu Aug 25 09:17:15 +0000 2022,20,,,False,False,640,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1563162429642907660/nwQ9-9uM_normal.jpg,https://pbs.twimg.com/profile_images/1563162429642907660/nwQ9-9uM_normal.jpg,https://pbs.twimg.com/profile_banners/1562730588376743936/1661521991,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:17:12 +0000 2023,1629863156372713480,1629863156372713480,"#Ligue1 #FCNSRFC 

Nantes - Rennes Match En Direct Streaming

👉 https://t.co/hJs3nxo1wp

FC Nantes - Rennes 

👉 https://t.co/hJs3nxo1wp

Nantes - Stade Rennais  

👉 https://t.co/hJs3nxo1wp

Enjoy Streaming https://t.co/qcHxYuMmtj",False,"[0, 205]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562747619469713409,1562747619469713409,premier league 2k22,22Premier,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,8,60,0,Thu Aug 25 10:24:09 +0000 2022,17,,,False,False,1481,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565333714808487939/eJr6qmIS_normal.jpg,https://pbs.twimg.com/profile_images/1565333714808487939/eJr6qmIS_normal.jpg,https://pbs.twimg.com/profile_banners/1562747619469713409/1662039621,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:17:10 +0000 2023,1629863147007004679,1629863147007004679,"#Ligue1 #FCNSRFC 

Nantes - Rennes Match En Direct Streaming

👉 https://t.co/DgLJFPEWov

FC Nantes - Rennes 

👉 https://t.co/DgLJFPEWov

Nantes - Stade Rennais  

👉 https://t.co/DgLJFPEWov

Enjoy Streaming https://t.co/OlLrOss1LO",False,"[0, 205]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562744367034470402,1562744367034470402,Watch Ligue 1 online,forex97074913,Unted States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,6,50,0,Thu Aug 25 10:11:14 +0000 2022,18,,,False,False,820,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565328067064905729/ZfCnJfpc_normal.png,https://pbs.twimg.com/profile_images/1565328067064905729/ZfCnJfpc_normal.png,https://pbs.twimg.com/profile_banners/1562744367034470402/1662038280,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:17:08 +0000 2023,1629863137385283585,1629863137385283585,"#Ligue1 #FCNSRFC 

Nantes - Rennes Match En Direct Streaming

👉 https://t.co/8edU65isLa

FC Nantes - Rennes 

👉 https://t.co/8edU65isLa

Nantes - Stade Rennais  

👉 https://t.co/8edU65isLa

Enjoy Streaming https://t.co/PtwP0L2PyF",False,"[0, 205]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562730588376743936,1562730588376743936,Canelo Alvarez vs. Gennadiy Golovkin,cricket51627004,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,7,62,0,Thu Aug 25 09:17:15 +0000 2022,20,,,False,False,640,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1563162429642907660/nwQ9-9uM_normal.jpg,https://pbs.twimg.com/profile_images/1563162429642907660/nwQ9-9uM_normal.jpg,https://pbs.twimg.com/profile_banners/1562730588376743936/1661521991,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:17:05 +0000 2023,1629863128812093441,1629863128812093441,"#Ligue1 #FCNSRFC 

Nantes - Rennes Match En Direct Streaming

👉 https://t.co/C4FXcT3Fl6

FC Nantes - Rennes 

👉 https://t.co/C4FXcT3Fl6

Nantes - Stade Rennais  

👉 https://t.co/C4FXcT3Fl6

Enjoy Streaming https://t.co/KuLFmwOSU9",False,"[0, 205]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1556898192486084608,1556898192486084608,World Cup Watching,CupWatching,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,10,55,0,Tue Aug 09 07:00:42 +0000 2022,17,,,False,False,1535,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1557051502841040897/OoqBfsny_normal.jpg,https://pbs.twimg.com/profile_images/1557051502841040897/OoqBfsny_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:16:06 +0000 2023,1629862880316387328,1629862880316387328,"#Ligue1 #FCNSRFC 

Nantes - Rennes Match En Direct Streaming

👉 https://t.co/hJs3nxozlX

FC Nantes - Rennes 

👉 https://t.co/hJs3nxozlX

Nantes - Stade Rennais  

👉 https://t.co/hJs3nxozlX

Enjoy Streaming https://t.co/AVK1ZOf4Zw",False,"[0, 205]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562747619469713409,1562747619469713409,premier league 2k22,22Premier,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,8,60,0,Thu Aug 25 10:24:09 +0000 2022,17,,,False,False,1481,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565333714808487939/eJr6qmIS_normal.jpg,https://pbs.twimg.com/profile_images/1565333714808487939/eJr6qmIS_normal.jpg,https://pbs.twimg.com/profile_banners/1562747619469713409/1662039621,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:16:03 +0000 2023,1629862866550657025,1629862866550657025,"#Ligue1 #FCNSRFC 

Nantes - Rennes Match En Direct Streaming

👉 https://t.co/DgLJFPEWov

FC Nantes - Rennes 

👉 https://t.co/DgLJFPEWov

Nantes - Stade Rennais  

👉 https://t.co/DgLJFPEWov

Enjoy Streaming https://t.co/VMO3O6qX3J",False,"[0, 205]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562744367034470402,1562744367034470402,Watch Ligue 1 online,forex97074913,Unted States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,6,50,0,Thu Aug 25 10:11:14 +0000 2022,18,,,False,False,820,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565328067064905729/ZfCnJfpc_normal.png,https://pbs.twimg.com/profile_images/1565328067064905729/ZfCnJfpc_normal.png,https://pbs.twimg.com/profile_banners/1562744367034470402/1662038280,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:16:01 +0000 2023,1629862857675526147,1629862857675526147,"#Ligue1 #FCNSRFC 

Nantes - Rennes Match En Direct Streaming

👉 https://t.co/8edU65isLa

FC Nantes - Rennes 

👉 https://t.co/8edU65isLa

Nantes - Stade Rennais  

👉 https://t.co/8edU65isLa

Enjoy Streaming https://t.co/bsU3Hmrvk5",False,"[0, 205]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562730588376743936,1562730588376743936,Canelo Alvarez vs. Gennadiy Golovkin,cricket51627004,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,7,62,0,Thu Aug 25 09:17:15 +0000 2022,20,,,False,False,640,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1563162429642907660/nwQ9-9uM_normal.jpg,https://pbs.twimg.com/profile_images/1563162429642907660/nwQ9-9uM_normal.jpg,https://pbs.twimg.com/profile_banners/1562730588376743936/1661521991,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:15:58 +0000 2023,1629862844660609024,1629862844660609024,"#Ligue1 #FCNSRFC 

Nantes - Rennes Match En Direct Streaming

👉 https://t.co/C4FXcT3Fl6

FC Nantes - Rennes 

👉 https://t.co/C4FXcT3Fl6

Nantes - Stade Rennais  

👉 https://t.co/C4FXcT3Fl6

Enjoy Streaming https://t.co/u4judSztBX",False,"[0, 205]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1556898192486084608,1556898192486084608,World Cup Watching,CupWatching,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,10,55,0,Tue Aug 09 07:00:42 +0000 2022,17,,,False,False,1535,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1557051502841040897/OoqBfsny_normal.jpg,https://pbs.twimg.com/profile_images/1557051502841040897/OoqBfsny_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:14:47 +0000 2023,1629862547989094402,1629862547989094402,"#Ligue1 #FCNSRFC 

Nantes - Rennes Match En Direct Streaming

👉 https://t.co/hJs3nxozlX

FC Nantes - Rennes 

👉 https://t.co/hJs3nxozlX

Nantes - Stade Rennais  

👉 https://t.co/hJs3nxozlX

Enjoy Streaming https://t.co/PjKzLdCNGG",False,"[0, 205]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562747619469713409,1562747619469713409,premier league 2k22,22Premier,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,8,60,0,Thu Aug 25 10:24:09 +0000 2022,17,,,False,False,1481,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565333714808487939/eJr6qmIS_normal.jpg,https://pbs.twimg.com/profile_images/1565333714808487939/eJr6qmIS_normal.jpg,https://pbs.twimg.com/profile_banners/1562747619469713409/1662039621,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 26 15:14:45 +0000 2023,1629862539109732354,1629862539109732354,"#Ligue1 #FCNSRFC 

Nantes - Rennes Match En Direct Streaming

👉 https://t.co/DgLJFPEWov

FC Nantes - Rennes 

👉 https://t.co/DgLJFPEWov

Nantes - Stade Rennais  

👉 https://t.co/DgLJFPEWov

Enjoy Streaming https://t.co/dAIkAm7gUU",False,"[0, 205]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562744367034470402,1562744367034470402,Watch Ligue 1 online,forex97074913,Unted States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,[],False,6,50,0,Thu Aug 25 10:11:14 +0000 2022,18,,,False,False,820,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565328067064905729/ZfCnJfpc_normal.png,https://pbs.twimg.com/profile_images/1565328067064905729/ZfCnJfpc_normal.png,https://pbs.twimg.com/profile_banners/1562744367034470402/1662038280,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
