created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Fri Mar 03 20:22:37 +0000 2023,1631751957638713344,1631751957638713344,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/qjIhBIBP1r",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:22:35 +0000 2023,1631751948599984129,1631751948599984129,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/oP0v23P98Q",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:22:33 +0000 2023,1631751938533658624,1631751938533658624,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/3yYyqDoWWR",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:20:56 +0000 2023,1631751534391492608,1631751534391492608,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/1sHtlrgVLS",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:20:53 +0000 2023,1631751521045196800,1631751521045196800,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/pvtUq2Z6HX",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:20:50 +0000 2023,1631751508307103744,1631751508307103744,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/nTs4yDJi8W",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:20:47 +0000 2023,1631751494394613761,1631751494394613761,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/aKUMTwyOkf",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:18:43 +0000 2023,1631750972845481984,1631750972845481984,"#OGCNAJA

Nice - Auxerre Match En Direct Live Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/2a6KDxnUQg",False,"[0, 196]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:18:40 +0000 2023,1631750963882254336,1631750963882254336,"#OGCNAJA

Nice - Auxerre Match En Direct Live Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/dgZMhpS7an",False,"[0, 196]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:18:38 +0000 2023,1631750953564270592,1631750953564270592,"#OGCNAJA

Nice - Auxerre Match En Direct Live Streaming

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/iSOXdS1f1l",False,"[0, 196]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:18:35 +0000 2023,1631750942642294784,1631750942642294784,"#OGCNAJA

Nice - Auxerre Match En Direct Live Streaming

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/mVRIZLVnzA",False,"[0, 196]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:18:16 +0000 2023,1631750860400369664,1631750860400369664,"#OGCNAJA

Nice - Auxerre Match En Direct Live Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/1aMu0JjoUk",False,"[0, 196]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:18:13 +0000 2023,1631750848417267714,1631750848417267714,"#OGCNAJA

Nice - Auxerre Match En Direct Live Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/TjMWE1LO8Z",False,"[0, 196]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:18:11 +0000 2023,1631750839621799936,1631750839621799936,"#OGCNAJA

Nice - Auxerre Match En Direct Live Streaming

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/B17YKOsCIU",False,"[0, 196]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:18:08 +0000 2023,1631750828397842432,1631750828397842432,"#OGCNAJA

Nice - Auxerre Match En Direct Live Streaming

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/JtdFpy5Dsq",False,"[0, 196]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:08:45 +0000 2023,1631748467851952128,1631748467851952128,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/L3j8KFJsnU",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:08:43 +0000 2023,1631748457177432065,1631748457177432065,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/NCTePqMZHq",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:08:41 +0000 2023,1631748447991906304,1631748447991906304,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/Ovp7ibni4g",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:08:38 +0000 2023,1631748438915448832,1631748438915448832,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/xBWImTLhfi",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
